install_datetime,google_aid,device_manufacturer,appmetrica_device_id,os_name,os_version
2025-11-19 02:58:07,,Samsung,12552532496429329685,android,14
2025-11-19 18:50:10,,Samsung,12847907286631968780,android,12
2025-11-22 01:03:43,,POCO,7176064945685573486,android,14
2025-11-22 22:38:28,,Motorola,7608817037372273008,android,14
2025-11-22 00:18:27,,Motorola,11357560872048654848,android,12
2025-11-23 23:20:24,,Samsung,6411522894783554260,android,13
2025-11-23 11:12:36,,Lenovo,13539338461120549778,android,12
2025-11-23 05:59:58,,Redmi,15536364997204251560,android,11
2025-11-24 12:08:03,ad5ebc60-cb8f-4f6d-b058-6ecb6776bb1f,Samsung,14469356828343421441,android,15
2025-11-24 22:53:40,,Samsung,16502963340554711995,android,13
2025-11-25 13:42:28,,Realme,15549256279075040275,android,10
2025-11-26 07:50:51,,Tecno,592458437614454123,android,13
2025-11-26 16:31:52,,Samsung,6429286141650122367,android,12
2025-11-26 16:48:30,,Redmi,11074747986704072957,android,13
2025-11-26 23:24:20,,Tecno,12220805304627671488,android,13
2025-11-27 21:09:39,,Samsung,8179728758092196996,android,14
2025-11-27 04:05:10,,TCL,17151413709201971114,android,14
2025-11-28 20:12:53,,Redmi,12594435250552546039,android,10
2025-11-28 19:25:48,,Vivo,1998220297752904067,android,13
2025-11-29 10:47:47,,Samsung,15092760607053156613,android,10
2025-11-29 12:29:56,,Oppo,18348364896717362043,android,12
2025-11-30 02:08:40,582db2c0-1a34-4688-9f42-cf9028ddf772,Samsung,2455995994476611614,android,14
2025-11-30 15:19:10,,Infinix,6841140029700132739,android,13
2025-11-30 14:41:11,,Sigma Mobile,15286865159852174488,android,13
2025-11-29 10:14:21,ddd27ab0-dbed-4fc3-85ad-7e3ed82889c5,Samsung,4041846973493705002,android,14
2025-11-05 01:59:54,e5f90f2f-e92b-4ef1-8f9b-f5c2b414f88f,Realme,4682756247078828273,android,13
2025-11-08 14:09:51,,Redmi,18416154133553695260,android,11
2025-11-15 07:36:57,,Xiaomi,9902831258278693509,android,7.0
2025-11-15 18:38:17,52d3c127-3b02-49b9-903f-515950c45532,Redmi,14958483714024502637,android,15
2025-11-16 16:01:21,,Oppo,4171742460080030351,android,11
2025-11-16 18:38:41,8bcfbcae-fe62-48e2-adbc-e1d3f23f6939,Tecno,18214470802295048512,android,13
2025-11-17 11:23:59,6dd668d6-15ba-4990-a252-fff4dbbadec4,Motorola,247151178892810259,android,14
2025-11-17 18:22:47,29f571dd-c099-45f3-92d4-3a8cc160c347,Tecno,10466516204070858072,android,13
2025-11-20 23:00:01,,Redmi,2398017781951623739,android,13
2025-11-21 20:22:18,,Samsung,5561974934565499095,android,15
2025-11-21 09:41:13,,Deutsche Telekom,11296157716782516905,android,15
2025-11-22 17:26:41,,Redmi,2298992400557375405,android,14
2025-11-22 18:49:44,,Redmi,2963470368421497880,android,15
2025-11-22 11:24:13,,Samsung,14726984118137662853,android,14
2025-11-22 12:42:54,,Nokia,5412627605111013832,android,11
2025-11-24 13:24:52,,Samsung,6531987219794748702,android,9
2025-11-24 16:56:00,,Redmi,16459561165579494656,android,14
2025-11-24 22:24:23,,Redmi,17684726301736524464,android,14
2025-11-25 21:29:30,,Oppo,1802656786497390559,android,10
2025-11-25 13:46:14,,Vivo,4548181892459368754,android,15
2025-11-25 09:14:06,,INOI,9816356227908308674,android,11
2025-11-26 15:51:36,,Redmi,628960042461176255,android,14
2025-11-26 03:38:22,fd763065-32e8-4f20-876d-ed7af77a155f,Motorola,7599879582890083209,android,10
2025-11-27 09:19:38,,Oppo,2625855165998292805,android,11
2025-11-27 03:46:59,,Motorola,9955361578249285923,android,14
2025-11-27 00:06:35,,Oppo,16965496667530173105,android,11
2025-11-28 18:16:20,,Xiaomi,5676640099536565121,android,11
2025-11-29 23:26:21,,Samsung,4151519817992823506,android,14
2025-11-30 23:51:55,,Redmi,588841678838402419,android,15
2025-11-30 12:44:18,,Oppo,3332539872712232640,android,10
2025-11-30 11:50:04,,Honor,5929560909698783748,android,15
2025-11-30 09:27:41,,Oppo,15111771888417669729,android,8.1.0
2025-11-30 20:37:47,,Samsung,5568248795136950999,android,9
2025-11-04 12:15:34,e5f90f2f-e92b-4ef1-8f9b-f5c2b414f88f,Realme,14482507406367613824,android,13
2025-11-07 05:27:50,,Redmi,8807643792099883284,android,13
2025-11-14 01:26:21,,Samsung,8339566712580069427,android,15
2025-11-14 22:14:07,,Motorola,10964117254528972700,android,15
2025-11-17 01:33:04,,Google,1223983771236340135,android,16
2025-11-17 13:07:07,,Motorola,4316650496878381611,android,12
2025-11-17 19:09:42,,Samsung,16558659406244584667,android,15
2025-11-19 14:34:21,,POCO,8263351341948430214,android,14
2025-11-22 11:13:08,,Vivo,14534628432545646955,android,12
2025-11-23 00:15:25,,Tecno,9720280355262189694,android,11
2025-11-23 22:24:03,,Samsung,11050933650467585954,android,16
2025-11-24 13:37:07,,Samsung,5680795758846842249,android,14
2025-11-25 19:11:43,,Redmi,2478375841517693507,android,14
2025-11-25 03:39:17,,Oppo,3042843101457952236,android,15
2025-11-25 11:06:36,,Oppo,4051389021463725628,android,14
2025-11-25 14:25:00,,Samsung,16042005957369480028,android,12
2025-11-26 16:12:54,,Redmi,4351258255813371400,android,13
2025-11-26 12:54:37,,Lenovo,6031017612012106716,android,11
2025-11-26 05:59:06,,Samsung,13959829107498260174,android,14
2025-11-28 17:47:54,,Redmi,1791534605806009999,android,15
2025-11-28 09:19:07,,Vivo,1891322557687230023,android,11
2025-11-28 15:50:02,,Samsung,17018381621971635571,android,13
2025-11-29 17:29:22,,POCO,4345789699776306355,android,15
2025-11-29 00:54:45,,Motorola,14095062806258471538,android,11
2025-11-29 13:11:15,,Samsung,18004306324910589044,android,13
2025-11-29 20:07:50,,Realme,14231809412738029469,android,11
2025-11-30 18:24:20,,Honor,4512552363989589294,android,14
2025-11-30 15:45:04,,Vivo,8387509624842829959,android,12
2025-11-30 11:15:42,,Vivo,9510222668262015494,android,9
2025-11-30 21:04:53,,Vivo,15403816477870108699,android,15
2025-11-30 16:16:15,,CIMI,16779262688893377464,android,11
2025-11-15 22:13:46,,Samsung,11347617831454665566,android,11
2025-11-16 20:50:41,,Zte,8168639389289567272,android,13
2025-11-20 18:51:50,,Motorola,11101943606526232966,android,13
2025-11-22 23:26:45,,Redmi,3500864183446236889,android,10
2025-11-23 08:27:13,,Lenovo,1586113149282510024,android,12
2025-11-23 17:49:12,,Samsung,15332991269082536000,android,14
2025-11-23 20:42:35,9ad87070-09f2-42e6-b5b2-4a9bb630ea05,Realme,15502597349022009188,android,11
2025-11-23 19:53:45,,Motorola,15648067132695211248,android,15
2025-11-24 08:51:29,0e1e7414-b4c6-4668-954b-692b5a95dc77,Redmi,847303619577078234,android,15
2025-11-24 18:45:17,ae69d8f2-cca6-42c0-9095-f2d0bb5f565e,Samsung,14515437866136920543,android,12
2025-11-24 22:30:30,3f566e88-2f67-4edb-8e95-e40128075ad2,Xiaomi,16000898136108652197,android,11
2025-11-25 14:55:30,,Zte,13229460973250022047,android,14
2025-11-25 10:56:41,,Samsung,13472772630403582467,android,12
2025-11-26 16:19:23,,Redmi,7167022628616616140,android,13
2025-11-26 17:22:58,670365d6-a65b-40e7-9a63-d9856e7ccc55,Motorola,10648677304055369037,android,9
2025-11-26 22:52:58,,Samsung,17330049120877100032,android,11
2025-11-26 10:16:15,,Vivo,1366575407642912433,android,15
2025-11-27 19:37:24,,Redmi,13318704224754178836,android,12
2025-11-27 10:31:19,,Redmi,1594410986392748924,android,15
2025-11-28 04:44:48,,Samsung,1110745402486124040,android,14
2025-11-28 22:00:57,8f334e23-dc56-4f27-96a0-8bfc0b820a77,Samsung,4849068170904997209,android,14
2025-11-28 14:45:57,,Oppo,5680280224286116215,android,14
2025-11-28 20:21:06,,Samsung,6807189417438957976,android,15
2025-11-28 00:39:16,2b7759ab-4e02-494d-9da5-a86f4c07b5f9,Samsung,15179742979435686539,android,14
2025-11-28 18:15:09,,Honor,7449417500356870535,android,15
2025-11-28 07:48:56,,OnePlus,780651775368806009,android,11
2025-11-28 06:52:40,,Oppo,2003921823822540468,android,11
2025-11-29 22:52:56,,Oppo,3959205470252307600,android,14
2025-11-29 11:41:48,,Samsung,8568336700377118652,android,7.0
2025-11-29 20:35:18,,Samsung,14166397568364833294,android,13
2025-11-29 07:04:11,,Samsung,15886747439464420828,android,10
2025-11-29 17:04:28,,Honor,16652560673516967919,android,14
2025-11-30 00:07:11,,Redmi,4985768604126200714,android,15
2025-11-04 12:00:11,e5f90f2f-e92b-4ef1-8f9b-f5c2b414f88f,Realme,10757289881622479770,android,13
2025-11-06 11:03:07,,Lenovo,4291933205263488333,android,13
2025-11-14 17:37:42,,Oppo,12533191772858765107,android,8.1.0
2025-11-15 11:28:21,,Samsung,15820775354572132183,android,15
2025-11-16 19:16:55,,Motorola,15651150272028806846,android,10
2025-11-17 14:40:58,,Google,11206009233846164363,android,15
2025-11-17 14:51:21,,Samsung,11268643784758693518,android,15
2025-11-17 19:02:44,,Samsung,14030002209708770191,android,14
2025-11-19 05:56:11,,Sharp,15767228046481563018,android,11
2025-11-20 12:11:39,,Redmi,17721080861160766298,android,15
2025-11-21 17:23:58,,Samsung,13646258591546956733,android,11
2025-11-22 18:06:07,,Samsung,5094546732616826870,android,11
2025-11-22 17:29:24,,iHunt,9942403611353964224,android,13
2025-11-22 17:24:35,,Huawei,16163013068700166488,android,9
2025-11-23 12:05:01,,Huawei,73059549429398202,android,9
2025-11-23 10:19:27,,Redmi,3020154024183251680,android,10
2025-11-23 04:23:26,,Vivo,16963488123862611278,android,11
2025-11-24 22:45:13,ea1b0dc0-6ca1-4f74-a887-26e1c5fa6994,Samsung,3104394243467168148,android,11
2025-11-24 01:36:19,,Samsung,4948422061698189828,android,13
2025-11-24 19:06:42,,Motorola,11336602631606555453,android,14
2025-11-25 09:47:03,c1c142d4-aa3b-4d66-8995-091b7eb38909,Realme,6016488763661011466,android,11
2025-11-25 13:53:32,,Samsung,9776634685319367475,android,14
2025-11-26 02:52:48,a63705d1-48bc-4169-8c14-99addcc7ef03,Samsung,1222260476579428384,android,14
2025-11-26 22:25:31,,Motorola,2779268681730553427,android,11
2025-11-26 20:02:06,,TCL,5296631833151712426,android,14
2025-11-26 03:20:43,,Motorola,18231724771153845424,android,11
2025-11-27 21:17:11,,LG,623408999977649621,android,11
2025-11-27 13:25:14,,Samsung,646930761834784238,android,15
2025-11-27 08:35:51,,Samsung,4566244984081006278,android,10
2025-11-28 18:05:21,43294575-79a7-4cc4-861d-b8228524a7f4,Motorola,2996348422962949176,android,14
2025-11-29 20:07:32,28cc1496-560d-4ff0-9566-2028b3455af6,Vivo,10162576470679504897,android,15
2025-11-29 23:47:49,,Redmi,16869894880165800222,android,15
2025-11-30 17:14:30,,Tecno,510218481633287743,android,15
2025-11-30 10:51:07,,Vivo,6354366983696842557,android,15
2025-11-30 00:10:35,,Oppo,8509569542709294717,android,9
2025-11-30 06:21:17,,Motorola,12449365428269937188,android,12
2025-11-12 07:28:14,,Samsung,10327626211400320080,android,12
2025-11-13 16:36:30,,Samsung,11731279188632420576,android,16
2025-11-14 08:01:53,,GTX(A),16474547673762442745,android,12
2025-11-17 03:54:38,,Samsung,5950557931624676547,android,8.1.0
2025-11-20 17:03:38,ebf124af-531c-4c28-9493-d82673a2f6ed,Honor,9454539160033056074,android,14
2025-11-20 10:42:16,,Samsung,8479022873635263058,android,12
2025-11-21 02:17:16,59e38bcd-33a8-4dc2-9695-42d65cfe82bf,Motorola,10856801265857938103,android,10
2025-11-21 16:44:59,,Samsung,12619327264822938925,android,15
2025-11-22 19:52:22,39fbcd8f-3055-4048-a2f8-cd04b2ce0c5a,Samsung,1413682285073847158,android,14
2025-11-22 14:49:59,,Samsung,10065006778666221870,android,15
2025-11-23 18:25:44,,Samsung,6431186355056932338,android,13
2025-11-23 11:51:39,,Samsung,7682707461898364251,android,13
2025-11-23 22:41:56,,Samsung,15878887985149339227,android,13
2025-11-24 21:49:11,,Samsung,15760122004181872999,android,15
2025-11-26 03:59:21,,Samsung,3037389407998641186,android,16
2025-11-26 22:22:54,,Motorola,7222342669051787316,android,10
2025-11-26 11:10:50,,Oppo,12902052303046091677,android,10
2025-11-26 16:25:02,,Motorola,16685577583876727120,android,13
2025-11-28 16:47:41,,Motorola,10290794906287443879,android,10
2025-11-28 17:04:15,f4618492-24f6-4e73-89fe-632ec1173acb,Oppo,5544395020585094501,android,15
2025-11-29 09:43:40,,Redmi,12459231735447333094,android,15
2025-11-29 16:57:21,,Samsung,17428528000864219052,android,12
2025-11-30 13:40:31,,Redmi,3853997761229365923,android,15
2025-11-30 14:42:56,,Samsung,6323397676063041052,android,15
2025-11-30 22:15:54,,Samsung,7444789109212497961,android,15
2025-11-30 10:12:25,,Samsung,8153549995516013188,android,14
2025-11-30 18:04:38,67891cc7-8c03-4f6e-ac4b-71648ff110dd,Realme,15660662847447397692,android,11
2025-11-30 16:10:24,aed1dd24-0d63-44a3-aa7e-a22ba737cd79,Vivo,9855496442241441672,android,12
2025-11-03 10:06:54,86810268-bb3c-4120-bcca-c7d8c3dc0935,Samsung,9267070461838433865,android,9
2025-11-05 06:49:35,86810268-bb3c-4120-bcca-c7d8c3dc0935,Samsung,16528910725230503749,android,9
2025-11-11 22:54:59,,Samsung,2769610240430157436,android,16
2025-11-12 18:08:32,,POCO,10404051396494621622,android,15
2025-11-15 08:03:11,,GTX(A),4941975447953695561,android,12
2025-11-15 10:26:59,,POCO,8386787728062480674,android,12
2025-11-18 08:44:44,,Vivo,5931836460476147502,android,11
2025-11-21 18:39:52,,Redmi,1740280781660274927,android,13
2025-11-22 11:11:05,,Redmi,13719175990049198159,android,12
2025-11-23 20:42:02,,Oppo,10866264191522239677,android,15
2025-11-25 16:02:27,,Oppo,4766596906926089463,android,10
2025-11-25 15:39:42,,Samsung,11065678050819143800,android,14
2025-11-25 02:11:28,,Redmi,14784508889118113526,android,11
2025-11-25 09:34:33,,Redmi,17788395700753245012,android,15
2025-11-26 20:18:33,,Huawei,1684154734243705432,android,10
2025-11-26 12:16:42,,Redmi,10522639898858934881,android,12
2025-11-26 17:29:20,,Samsung,13194867188117388035,android,14
2025-11-27 16:40:59,,Redmi,5268152882453257151,android,14
2025-11-28 07:22:51,,OMIX,5862874205924251880,android,13
2025-11-28 17:23:30,,Samsung,8612732581202354879,android,9
2025-11-28 23:44:58,,MARVUE,13147021526880397823,android,14
2025-11-28 14:48:34,,Motorola,15730597987149442770,android,10
2025-11-28 07:52:40,bac9ef0c-c7aa-47bb-a8ec-1575a75f5711,Redmi,18104352500172366760,android,12
2025-11-30 17:04:06,,Samsung,9635993466965573746,android,15
2025-11-30 15:17:12,,Oppo,11949451008998967598,android,15
2025-11-30 12:33:19,,Oppo,16825660084522519906,android,7.1.1
2025-11-30 18:53:45,,Realme,17574913367526669821,android,14
2025-11-05 07:47:39,47358854-092f-4e70-a4cb-370e253674e7,Vivo,14247229398749707850,android,9
2025-11-14 07:11:12,,Vivo,14574834207273986545,android,8.1.0
2025-11-16 20:46:19,07718c6d-d9dd-47c1-a9b9-ad5a2be29d8f,Lenovo,17740846022943135705,android,10
2025-11-17 12:06:50,fd90cf5f-21ad-4e84-8a1f-df10fc04eba7,Samsung,11944037912237006078,android,11
2025-11-18 03:42:13,,TCL,8789207081050837344,android,12
2025-11-18 10:40:42,,Samsung,9350728128593282400,android,12
2025-11-19 12:07:16,,Huawei,12701043390674020326,android,9
2025-11-20 11:38:07,,Redmi,2756365953129697375,android,15
2025-11-20 01:47:58,,TCL,18194594546748326279,android,14
2025-11-21 05:36:08,,Huawei,4871346146075716531,android,10
2025-11-22 18:37:38,,Samsung,3080946853805159687,android,12
2025-11-22 03:33:51,,Samsung,14109995117556959436,android,15
2025-11-23 21:31:46,,Samsung,7838960612596382613,android,14
2025-11-23 10:30:29,,Tecno,17905668651092450466,android,14
2025-11-24 03:18:44,6d1f0333-43bd-4970-9c2d-fcd95d6a8179,Oppo,13022027603424541075,android,15
2025-11-26 14:14:29,fcb22855-8daf-46d7-90fa-542fed850ad2,Samsung,12567045972734089373,android,8.1.0
2025-11-26 14:25:46,d75665cb-0f52-4db6-b86a-8e1123573b82,Tecno,15355774057744498727,android,11
2025-11-26 10:13:48,,POCO,17142728312121743041,android,15
2025-11-27 16:04:12,,Samsung,5098475641583403255,android,16
2025-11-27 11:45:44,,Tecno,6006625827332511465,android,14
2025-11-27 05:31:17,,Redmi,9650990232908121664,android,15
2025-11-27 11:44:07,,Motorola,15644908954302703240,android,13
2025-11-27 08:56:02,,Honor,15912428374906622759,android,15
2025-11-27 13:56:09,,Redmi,18161274063845739198,android,15
2025-11-28 07:10:45,,Samsung,9112647620160330611,android,11
2025-11-28 21:51:17,,Samsung,11200899568848243870,android,14
2025-11-28 08:57:49,,Samsung,811784362307604362,android,13
2025-11-29 22:17:16,,Samsung,4814204357141116497,android,15
2025-11-29 18:44:25,eab073e4-1e51-4239-94fa-1f5c54e224c1,Samsung,9858030023772497270,android,8.1.0
2025-11-29 19:44:34,,Motorola,11213233578864641496,android,11
2025-11-30 17:03:34,,Samsung,9716428114474402530,android,15
2025-11-30 10:45:21,,Infinix,12415041707479390904,android,12
2025-11-30 15:38:10,,Redmi,15029527299187376218,android,15
2025-11-16 16:09:06,,Motorola,14279089052035949563,android,10
2025-11-18 15:17:22,,Oppo,14349392354124981046,android,15
2025-11-18 20:52:03,,Samsung,17798699471527974763,android,11
2025-11-20 14:56:37,808872e8-f2ee-4b5d-9ada-2905fd659073,Samsung,12086148304291835296,android,16
2025-11-22 18:04:55,,Tecno,2892559980106042333,android,12
2025-11-22 14:28:49,,Samsung,3115844039886940562,android,14
2025-11-22 12:36:01,,Samsung,16980288920259626991,android,10
2025-11-23 16:50:01,,Oppo,6720508723865765750,android,11
2025-11-23 14:34:37,,Samsung,7677784887155944310,android,11
2025-11-24 04:05:15,,Redmi,10013831102746138147,android,13
2025-11-24 17:36:57,,POCO,13852030578772246019,android,12
2025-11-25 13:13:08,,Huawei,9848251389800194351,android,11
2025-11-25 00:25:21,,Zte,11909502656691689709,android,13
2025-11-25 12:02:20,,Oppo,12924647006535216808,android,8.1.0
2025-11-25 18:26:00,,Redmi,13106374782507643423,android,15
2025-11-26 23:31:52,,Samsung,8512325048998614975,android,14
2025-11-26 10:25:26,,Oppo,15192369536002816190,android,8.1.0
2025-11-26 10:09:36,,Xiaomi,15991194031046593735,android,13
2025-11-26 04:44:46,,Samsung,3345283302845516171,android,7.1.2
2025-11-27 00:34:28,5bc37906-4191-4947-b79b-ba70b9aab67a,Samsung,4729129093972391035,android,14
2025-11-27 21:39:06,,Samsung,5397118042269824479,android,9
2025-11-28 10:27:02,,Samsung,7531724803019546197,android,13
2025-11-28 22:32:02,,Honor,15030770480803713938,android,14
2025-11-28 00:34:21,387c2712-dccc-401f-963c-c96a9aae7727,Samsung,15705271215990695744,android,14
2025-11-29 20:51:58,,Zte,12094840247954660200,android,12
2025-11-29 23:17:07,,Samsung,13335723454340728396,android,13
2025-11-30 13:01:56,,Samsung,353617932395594530,android,13
2025-11-30 07:31:51,db1a61a5-3ad7-4fca-b687-4be7da00226b,Vivo,12518994466916381099,android,15
2025-11-10 02:11:00,,Samsung,17717309622275535396,android,7.1.2
2025-11-11 02:12:28,,Lenovo,4446147526568416190,android,13
2025-11-13 22:15:43,99d58b6e-0051-4cef-b0bb-e37b86796c95,Tecno,16643467201053380778,android,14
2025-11-14 17:09:31,,Samsung,8079760147106196770,android,13
2025-11-14 17:01:58,,Realme,14500576611096924210,android,11
2025-11-16 23:08:45,,Samsung,6288373210625744394,android,7.0
2025-11-16 19:29:35,,Oppo,17054678012420661759,android,9
2025-11-17 05:03:59,,Samsung,17404891505718606295,android,12
2025-11-18 12:32:01,,Samsung,13583953140577116926,android,14
2025-11-22 02:44:48,,OnePlus,3422534496503598299,android,15
2025-11-22 14:25:49,,Oppo,17306856740278744078,android,15
2025-11-23 07:24:41,,Realme,1035790768980595702,android,15
2025-11-23 14:22:19,,Samsung,3939190431035392669,android,14
2025-11-23 15:06:38,,Redmi,6431519616086707995,android,11
2025-11-24 13:21:49,,Redmi,4927015066384108723,android,10
2025-11-25 13:18:41,,Redmi,16036507662203978378,android,11
2025-11-26 19:18:34,,Motorola,646834827912024672,android,14
2025-11-26 02:15:47,,LG,4596649758545045300,android,10
2025-11-26 08:56:22,,Samsung,7753385932934574514,android,16
